"FID_","ID","X","Y","NAME","STATE","CSVRID","CYCAVAIL","CYCBACK","TIME_","ADDR","CALL","SERVICE","TYPE"
,"da5065f2-c8ba-4a0d-878e-93d2ab091ac9",81150.579300,81624.318700,"庆春电影大世界","无人值守",2107.000000,1.000000,26.000000,"租车06:00~21:00，还车06:00~22:00","庆春电影大世界旁66-70号",15868130900.0000,"旅游咨询点"," "
,"62355501-d69d-46b8-b939-98d0586657da",80977.677300,86312.622300,"八路车站","无人值守",2108.000000,2.000000,22.000000,"租车06:00~21:00，还车06:00~22:00","德胜路8路车终点站西侧铁栏杆旁",13486378100.0000," "," "
,"31f0a9ca-bbfb-4eec-bce3-59fa595b3208",81189.479500,83481.637900,"广电集团","无人值守",2114.000000,22.000000,6.000000,"租车06:00~21:00，还车06:00~22:00","环城北路广电集团对面",13606524800.0000," "," "
,"fc00c9d0-13c2-4138-8e30-06553abbc3de",81567.017100,83160.362700,"体东社区","无人值守",2118.000000,9.000000,29.000000,"租车06:00~21:00，还车06:00~22:00","莫衙营50号门口",13606524800.0000," "," "
,"6cf5bd52-ff7c-4424-9f9a-d03c1e488b62",82727.654400,89073.882800,"纺机厂站","无人值守",2122.000000,6.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","石桥路纺机厂站，民购超市前",13454490900.0000," "," "
,"be1bf07f-52f7-43f1-9091-9b9db84c2c07",81742.095000,82302.855200,"凤起苑","无人值守",2129.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","凤起路81号凤起苑3幢前",.000000," "," "
,"28f2e851-6e37-4b37-ae6c-857725a6aa9d",80835.157000,82353.530400,"凤起路一九六号","无人值守",2140.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","凤起路196号",15868127500.0000,"旅游咨询点"," "
,"1c8a8514-597d-43f0-a023-209f34313616",81327.658400,85639.561500,"肛泰医院","无人值守",2144.000000,2.000000,25.000000,"租车06:00~21:00，还车06:00~22:00","东新路267号",13454490900.0000," "," "
,"f60870f5-f81a-4d18-b244-059565a330f2",80075.189500,86358.051600,"绍兴路三九十号","无人值守",2149.000000,2.000000,25.000000,"租车06:00~21:00，还车06:00~22:00","绍兴路万盛汽车商行门口",13486378100.0000," "," "
,"0f10d54f-c5e9-47d5-900f-fec0e3dc29ab",80418.823500,88924.069700,"石祥一号码头","无人值守",2155.000000,1.000000,9.000000,"租车06:00~21:00，还车06:00~22:00","石祥1号码头桥右侧",13454490900.0000," "," "
,"3bbd1d94-b43e-4c77-8082-9c9a2753f3c9",80022.339800,88018.160000,"水印康庭路口","无人值守",2159.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","白石路水印康庭路口",15868127800.0000," "," "
,"ed3da005-7e15-49ca-8512-8fad6f10b328",80583.496800,83627.086500,"朝晖路上塘路口","无人值守",2164.000000,13.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","朝晖路上塘路口肯德基门口",13606525700.0000," "," "
,"b20e5c04-807c-40e9-88c7-10d6b58a68a3",80945.955700,81624.206100,"庆春路九十号","无人值守",2322.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","庆春路90号",.000000," "," "
,"f28e745a-8731-448c-b053-8b2b464e75a4",81394.504800,83948.220500,"朝晖路七十三号","无人值守",2326.000000,20.000000,1.000000,"租车06:00~21:00，还车06:00~22:00","朝晖路73号",.000000," "," "
,"404816c6-31cb-4f9d-b51c-066c6328660f",81378.783700,83318.756900,"建国北路六百二十九号","无人值守",2331.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","建国北路629号",.000000," "," "
,"bcbe1d4d-87de-4518-8be5-bdfe766d84d1",82176.934600,90267.765200,"北景莲趣苑","无人值守",2293.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","北景莲趣苑5幢商4西侧",.000000," "," "
,"8d86c763-dd0f-41ba-88d4-ca24dd79d1a4",81822.574900,90811.290100,"都市枫林","无人值守",2297.000000,17.000000,4.000000,"租车06:00~21:00，还车06:00~22:00","永波街4号",.000000," "," "
,"a9d7e115-0d40-4b5e-8500-dfd6441663d9",80749.523600,88529.929600,"金属材料市场","无人值守",2303.000000,23.000000,9.000000,"租车06:00~21:00，还车06:00~22:00","东新路新世纪金属材料市场",.000000," "," "
,"812615cf-0cc9-46a0-baa9-266ee6c03b86",80722.064700,86690.508300,"再行里三塘汶苑","无人值守",2307.000000,7.000000,25.000000,"租车06:00~21:00，还车06:00~22:00","再行里22号对面三塘汶苑",.000000," "," "
,"40ff8295-eaa9-4adc-b8d2-13071a4035c8",80026.659200,82567.175300,"延安新村社区","无人值守",2311.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","百井坊巷68-72号",.000000," "," "
,"933b61db-4bb2-4a81-873a-dc9ae5683f54",79882.475400,82311.915400,"延安路四百六十四号凤起路口","无人值守",2316.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","延安路464号凤起路口",.000000,"旅游咨询点"," "
,"c0636a76-f396-49ef-b3e5-f6f2043eee2e",90399.399800,85492.267900,"九堡锦江半岛南","无人值守",3082.000000,3.000000,18.000000,"租车06:00~21:00，还车06:00~22:00","九堡锦江半岛小区内南",13454490900.0000," "," "
,"be0c37b5-a0e1-45fd-a1fd-964b58de050e",81916.760200,84432.460600,"文晖农贸市场","无人值守",3087.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","文晖农贸市场门口",13606524400.0000," "," "
,"e80b87c2-33de-4920-9fdf-e5980dd9b3ac",83178.691700,79922.729400,"清江路秋涛路口","无人值守",3093.000000,6.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","清江路秋涛路口",15868124500.0000," "," "
,"c9535725-7649-4d3b-9857-98b6575c9e6e",85096.019600,83799.256400,"运河东路二","无人值守",3097.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","运河东路003号电杆012号电杆",13454491000.0000," "," "
,"fec3cb9f-17c0-4fa3-96df-4336d5f8bdd4",82540.842000,82693.073900,"凯旋路二","无人值守",3101.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","凯旋路262-10",13606522700.0000," "," "
,"f608c120-a814-4dc9-a6da-0f3a81a4c17f",83731.981900,83726.394300,"五十二公交站","有人值守",3106.000000,1.000000,59.000000,"租车06:00~21:00，还车06:00~22:00","东站502公交站后面",15868123700.0000," "," "
,"0892bfc3-327d-4680-a19e-b88f293b1c99",83275.274100,83587.595600,"艮秋墩西北匝道十二-一","无人值守",3110.000000,5.000000,21.000000,"租车06:00~21:00，还车06:00~22:00","艮秋墩西北匝道02-1",15868123700.0000," "," "
,"d6c2b410-0f4b-4584-936e-bff3f90ef746",82605.865800,80939.561700,"采荷路四一号","无人值守",3115.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","采荷路41号",15868124500.0000," "," "
,"3598149f-3fa5-4e10-b930-b573fd3e5cc4",82833.759300,84876.308300,"沁园雅舍","无人值守",3123.000000,11.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","机场路169号",13606524400.0000," "," "
,"3e058d1d-fb48-48e7-b171-2227260c599b",82710.816500,80945.592700,"采荷路三七号","无人值守",3127.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","采荷路37号对面",15868124500.0000," "," "
,"59c5b16b-7a22-47a5-a037-0def7807eb2b",83758.695400,82128.033100,"三星家园","无人值守",3132.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","景昙路三星家园西区18幢下",13606525100.0000," "," "
,"5237a397-1885-46fd-8c40-e52d03adc6a4",101549.524500,88388.283300,"文澜路学源街西","无人值守",3611.000000,17.000000,15.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","文澜路学源街西北角人行道上",15967122100.0000," "," "
,"b095034d-53f4-49eb-9df8-884106e869fc",100692.039900,87517.829600,"浙江经济职业技术学院","无人值守",3615.000000,3.000000,29.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","2号大街22号大街西北面200米浙江经济职业技术学院对面",15967122100.0000," "," "
,"339e4853-d020-4d36-b6e1-b7a0aa7a2434",101381.909100,86202.862800,"二十七号大街五十二号","无人值守",3621.000000,5.000000,27.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","27号大街52号前海天城对面人行道上",15967122100.0000," "," "
,"d1be9fba-fbf4-4cc0-82e5-2d5c0fee9e83",99357.742300,89167.997500,"松下工业园区正门","无人值守",3629.000000,16.000000,16.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","松乔街松下工业园区正门对面人行道",15967122100.0000," "," "
,"238086da-2381-4e67-a6a9-d712900adb26",99455.814800,85447.039100,"十二号大街中国海关","无人值守",3631.000000,24.000000,8.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","12号大街中国海关浙江杭州出口加工区前绿地",15967122100.0000," "," "
,"1953852c-1f4a-45a4-92a0-ac1e7a319d47",98707.590400,83190.952200,"二十二号大街二十二号","无人值守",3635.000000,22.000000,10.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","22号大街22号右侧绿地巨星科技对面",15967122100.0000," "," "
,"e662f3e4-9576-473b-8240-96b1b8c983cb",95712.867100,88316.294100,"铭和苑桂雨坊北","无人值守",3640.000000,1.000000,31.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","学源街上沙北路口向东100米铭和苑桂雨坊北大门",15967122100.0000," "," "
,"12514975-1ea6-455f-9657-6cdb8048d38d",71013.829700,89593.042200,"金渡北路","无人值守",7305.000000,16.000000,5.000000,"租车06:00~21:00，还车06:00~22:00","BRT2号线终点西侧100米处",15868119600.0000," "," "
,"70643dcd-cca6-4f1e-9e95-88eb6b8db7c4",97588.593600,89924.312700,"泽北路一号","无人值守",3625.000000,13.000000,19.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","泽北路1号左侧30米卓尚服饰公司门口",15967122100.0000," "," "
,"2a526218-36d2-4607-ac46-8cae22dfa66b",82986.465000,80563.074200,"解放东路（北）","有人值守",3001.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","解放东路秋涛路口车站西面人行道",15868124500.0000,"旅游咨询点"," "
,"6bfed7ac-d901-4ec8-9341-b9c3bbc2c349",83727.298300,82547.157400,"景芳一区","有人值守",3006.000000,6.000000,15.000000,"24小时","秋涛北路一巷与景昙路交叉口（景芳一区12幢前）",13606525100.0000," ","24小时点"
,"ad1185ec-ed6a-4e93-830f-fbd30ca2c2ec",83448.851800,84844.466000,"天城路口","有人值守",3010.000000,15.000000,6.000000,"租车06:00~21:00，还车06:00~22:00","国美电器天城店门口",13606524400.0000," "," "
,"814b184f-88cd-4c46-b1c9-8bcaced1bc8b",81916.622300,84874.791500,"董家苑西门","无人值守",3014.000000,8.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","三里亭董家苑西门",13606516800.0000," "," "
,"0d6cf363-977f-4119-9be2-3c579ddd3d31",85183.689300,83857.871400,"章家坝","有人值守",3018.000000,10.000000,11.000000,"租车06:00~21:00，还车06:00~22:00","章家坝社区卫生服务站旁",13454491000.0000," "," "
,"6e1fa47c-1b8c-4c78-a36d-1dd991fa906c",84839.212400,81772.661700,"五福村","无人值守",3023.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","钱潮路唐家井路口人行道",15868125000.0000," "," "
,"61b3600d-3d07-4043-8971-229e896470e4",82183.535100,85863.812700,"池塘庙路","无人值守",3030.000000,3.000000,18.000000,"租车06:00~21:00，还车06:00~22:00","k5路池塘庙站",13606516800.0000," "," "
,"d80b229f-bce9-49f4-a2bc-d52042275d97",86086.331200,84186.969100,"云峰社区","无人值守",3034.000000,17.000000,4.000000,"租车06:00~21:00，还车06:00~22:00","云峰二区169号对面",13454491000.0000," "," "
,"47dcdbe7-f3d3-499d-baf3-3221f7fc8c0d",83706.968800,83212.284700,"昙花庵路","无人值守",3038.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","景昙路景芳四区35幢下",13606525100.0000," "," "
,"f200b943-8496-4202-a9bb-5fc80ece2b6c",82397.033400,84507.167300,"天城路","无人值守",3045.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","天成路264#",13606524400.0000," "," "
,"bd0674e0-558d-4d82-a493-593fd74b617b",84168.243900,81762.777800,"庆春东路口","无人值守",3052.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","新塘路28号，323/100路庆春东路口站，耶稣教堂们口",15868130400.0000," "," "
,"bbd47edb-ed05-4efd-9a75-2358b9061d75",83853.678900,83053.970200,"一八路终点站","无人值守",3058.000000,9.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","18路终点站候车棚旁边，景芳路景芳四区5幢下",13606525100.0000," "," "
,"9e90902b-c83a-47bd-a93c-e689423ac398",82481.434000,85560.856300,"公建监控中心","无人值守",3062.000000,5.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","三里亭路74路终点站，知味观对面",13606516800.0000," "," "
,"ed7f9b78-3f5f-4b6c-be70-fad63615ac78",89542.615200,87790.710300,"德胜路双桥路","无人值守",3067.000000,1.000000,31.000000,"租车06:00~21:00，还车06:00~22:00","德胜路双桥路蚕桑村站北",13454490900.0000," "," "
,"e5053db1-3acc-483d-b394-531353fa7068",87280.489100,92334.075000,"环丁路","无人值守",3073.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","环丁路，杭州师范大学丁兰试验学校大门对面",13606519200.0000," "," "
,"bef328fd-4ab0-42a4-adda-59273b8ab284",89713.565100,87975.570000,"杭海路","无人值守",3078.000000,1.000000,33.000000,"租车06:00~21:00，还车06:00~22:00","杭海路1235号，杭海路蚕桑路口，九堡中学旁",13454490900.0000," "," "
,"20e4a58c-334e-4602-93e3-9c7b32c95900",85093.084000,80955.686500,"民心路富春路东","无人值守",3236.000000,5.000000,16.000000,"租车06:00~21:00，还车06:00~22:00","富春路民心路富春路东",.000000," "," "
,"f0753852-376b-411e-b014-f6e47597393a",84467.995400,79603.920700,"香樟路口五星路","无人值守",3245.000000,3.000000,18.000000,"租车06:00~21:00，还车06:00~22:00","香樟路口五星路（香樟路南面）",.000000," "," "
,"997fa18a-3382-42b7-acd9-478e7f37c99a",82168.972100,80308.722700,"自来水公司","无人值守",3249.000000,5.000000,16.000000,"租车06:00~21:00，还车06:00~22:00","清江路13号（自来水公司大门左侧）",.000000," "," "
,"1dc00a6a-c0b7-4cc8-bd21-31521bf6ed24",84137.133500,82504.497700,"新塘路一三八号","无人值守",3255.000000,3.000000,18.000000,"租车06:00~21:00，还车06:00~22:00","新塘路138号右侧",.000000," "," "
,"922bb89f-5dfb-4ee8-93d9-0e55494bba82",89087.425900,88228.906600,"九华路一号","无人值守",3259.000000,31.000000,2.000000,"租车06:00~21:00，还车06:00~22:00","九华路1号新星光电大门口",.000000," "," "
,"483b0974-ad9b-4fbb-aa41-40dd0330ec2e",80579.490600,83125.849200,"中河路北路长运路口","无人值守",2335.000000,18.000000,25.000000,"租车06:00~21:00，还车06:00~22:00","中河路北路长运路口",.000000," "," "
,"87d98022-3d8d-4db5-b55f-57d8315661d1",82043.867600,90500.179100,"回龙路226号","无人值守",2341.000000,14.000000,7.000000,"租车06:00~21:00，还车06:00~22:00","回龙路226-230号,北景竹邻苑3幢西侧",.000000," "," "
,"2c2caa93-6449-4d6e-8eb7-bc37c2a4d0f6",82028.630900,83276.613500,"莫衙营环城东路","无人值守",2345.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","莫衙营环城东路路口",.000000," "," "
,"a85ff720-8630-4dcd-8e1f-078cd519c9e6",80008.624600,87662.953400,"白石巷灯塔景园12幢","无人值守",2400.000000,16.000000,5.000000,"租车06:00~21:00，还车06:00~22:00","白石巷灯塔景园12幢（路东）",.000000," "," "
,"636deb14-80ed-4132-903e-33585653badb",82824.777200,89722.385100,"石祥路石桥路口","无人值守",2405.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","石祥路石桥路口东北角",.000000," "," "
,"36c7edd7-4f5e-4e0b-846b-59f0e5cd733a",81569.318800,81632.332600,"庆春路46号","无人值守",2409.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","庆春路建国路口东北角",.000000," "," "
,"a20387ae-9ea7-44bb-8821-a493fbe2cad0",80053.853500,84777.737700,"上塘路193号","无人值守",2416.000000,6.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","上塘路193号，上塘路新市街口（路西）",.000000," "," "
,"f6996907-dab1-4d9e-b273-0690dedfaec4",80711.718300,86332.351500,"再行路德胜口","无人值守",2421.000000,7.000000,14.000000,"租车06:00~21:00，还车06:00~22:00","再行路德胜口西南角",.000000," "," "
,"5d2abab5-b308-446f-84c9-e93820029b7e",82052.229900,90025.849700,"北景芳洲苑10幢","无人值守",2425.000000,3.000000,18.000000,"租车06:00~21:00，还车06:00~22:00","回龙路北景芳洲苑10幢",.000000," "," "
,"c1e6ca3b-39bd-40f3-8a39-25dd7695ab54",82999.116400,90681.449400,"华丰路华西路口","无人值守",2428.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","华丰路华西路西南角100米处",.000000," "," "
,"bbd91ac2-5073-48fe-99be-fe775fd66c8b",83972.419000,90739.371200,"华丰路华中路口（五）","无人值守",2432.000000,17.000000,4.000000,"租车06:00~21:00，还车06:00~22:00","华丰路华东路口西北角150米处",.000000," "," "
